time;arousal;valence
0.00;0.0;0.0
0.04;0.0;0.0
0.08;0.0;0.0
0.12;0.0;0.0
0.16;0.0;0.0
0.20;0.0;0.0
0.24;0.0;0.0
0.28;0.0;0.0
0.32;0.0;0.0
0.36;0.03666666666666667;0.0
0.40;0.07833333333333332;0.0
0.44;0.07833333333333332;0.005
0.48;0.07833333333333332;0.02
0.52;0.07833333333333332;0.043333333333333335
0.56;0.07833333333333332;0.049999999999999996
0.60;0.06166666666666667;0.043333333333333335
0.64;0.03833333333333334;0.028333333333333335
0.68;0.028333333333333335;0.013333333333333334
0.72;0.02;0.006666666666666667
0.76;0.013333333333333334;0.023333333333333334
0.80;0.006666666666666667;0.03166666666666667
0.84;0.005;0.03333333333333333
0.88;0.0033333333333333335;0.03333333333333333
0.92;0.0016666666666666668;0.03333333333333333
0.96;0.008333333333333333;0.03333333333333333
1.00;0.02;0.034999999999999996
1.04;0.02666666666666667;0.034999999999999996
1.08;0.03;0.03666666666666667
1.12;0.03166666666666667;0.04
1.16;0.03333333333333333;0.041666666666666664
1.20;0.034999999999999996;0.043333333333333335
1.24;0.04;0.043333333333333335
1.28;0.045000000000000005;0.045000000000000005
1.32;0.04666666666666666;0.045000000000000005
1.36;0.04499999999999999;0.045000000000000005
1.40;0.04499999999999999;0.049999999999999996
1.44;0.04499999999999999;0.05333333333333334
1.48;0.043333333333333335;0.05333333333333334
1.52;0.04499999999999999;0.05333333333333334
1.56;0.045000000000000005;0.05333333333333334
1.60;0.045000000000000005;0.051666666666666666
1.64;0.043333333333333335;0.051666666666666666
1.68;0.045000000000000005;0.051666666666666666
1.72;0.043333333333333335;0.05000000000000001
1.76;0.045000000000000005;0.04833333333333334
1.80;0.04499999999999999;0.04833333333333333
1.84;0.04499999999999999;0.045000000000000005
1.88;0.04666666666666666;0.041666666666666664
1.92;0.04833333333333333;0.03666666666666667
1.96;0.04666666666666666;0.03333333333333333
2.00;0.049999999999999996;0.03166666666666667
2.04;0.051666666666666666;0.03
2.08;0.051666666666666666;0.025000000000000005
2.12;0.04833333333333333;0.02166666666666667
2.16;0.04499999999999999;0.02166666666666667
2.20;0.043333333333333335;0.02166666666666667
2.24;0.03833333333333334;0.02166666666666667
2.28;0.03666666666666667;0.02166666666666667
2.32;0.03333333333333333;0.02166666666666667
2.36;0.03166666666666667;0.02166666666666667
2.40;0.028333333333333335;0.023333333333333334
2.44;0.024999999999999998;0.025000000000000005
2.48;0.024999999999999998;0.023333333333333334
2.52;0.024999999999999998;0.025000000000000005
2.56;0.024999999999999998;0.025000000000000005
2.60;0.02666666666666667;0.02666666666666667
2.64;0.02666666666666667;0.02666666666666667
2.68;0.02666666666666666;0.02666666666666667
2.72;0.03;0.028333333333333335
2.76;0.034999999999999996;0.028333333333333335
2.80;0.03666666666666667;0.028333333333333335
2.84;0.03833333333333333;0.030000000000000002
2.88;0.03833333333333333;0.03166666666666667
2.92;0.03833333333333334;0.03166666666666667
2.96;0.034999999999999996;0.03333333333333333
3.00;0.03333333333333333;0.034999999999999996
3.04;0.03333333333333333;0.03666666666666667
3.08;0.035;0.03833333333333334
3.12;0.03166666666666667;0.041666666666666664
3.16;0.031666666666666676;0.043333333333333335
3.20;0.03666666666666667;0.051666666666666666
3.24;0.03833333333333334;0.065
3.28;0.041666666666666664;0.07166666666666667
3.32;0.041666666666666664;0.07666666666666667
3.36;0.041666666666666664;0.08666666666666667
3.40;0.043333333333333335;0.09166666666666667
3.44;0.04499999999999999;0.09333333333333332
3.48;0.04666666666666666;0.09499999999999999
3.52;0.04833333333333333;0.09999999999999999
3.56;0.051666666666666666;0.105
3.60;0.049999999999999996;0.11
3.64;0.051666666666666666;0.11333333333333334
3.68;0.055;0.11833333333333335
3.72;0.06333333333333332;0.12666666666666665
3.76;0.06833333333333333;0.12999999999999998
3.80;0.07333333333333333;0.13333333333333333
3.84;0.07666666666666667;0.13666666666666666
3.88;0.07999999999999999;0.13999999999999999
3.92;0.08333333333333333;0.14666666666666664
3.96;0.085;0.14833333333333332
4.00;0.08333333333333333;0.15166666666666664
4.04;0.085;0.15833333333333333
4.08;0.08833333333333333;0.16166666666666665
4.12;0.08833333333333333;0.165
4.16;0.08833333333333333;0.16666666666666666
4.20;0.08833333333333333;0.17
4.24;0.09000000000000001;0.17
4.28;0.09166666666666667;0.17166666666666666
4.32;0.09166666666666667;0.17333333333333334
4.36;0.09333333333333334;0.17333333333333334
4.40;0.09500000000000001;0.17666666666666667
4.44;0.09333333333333334;0.17666666666666667
4.48;0.09166666666666667;0.17666666666666667
4.52;0.09333333333333334;0.18000000000000002
4.56;0.09333333333333334;0.18000000000000002
4.60;0.09666666666666668;0.18166666666666667
4.64;0.09666666666666668;0.18500000000000003
4.68;0.09333333333333334;0.18500000000000003
4.72;0.08833333333333333;0.18666666666666668
4.76;0.085;0.18833333333333335
4.80;0.08;0.19166666666666665
4.84;0.075;0.19333333333333333
4.88;0.075;0.19499999999999998
4.92;0.075;0.19666666666666666
4.96;0.07166666666666667;0.19666666666666666
5.00;0.06666666666666667;0.19833333333333333
5.04;0.06166666666666667;0.20166666666666666
5.08;0.06;0.20333333333333334
5.12;0.05833333333333333;0.205
5.16;0.06;0.20833333333333334
5.20;0.05833333333333333;0.21166666666666667
5.24;0.05833333333333333;0.21333333333333335
5.28;0.05666666666666667;0.21333333333333335
5.32;0.055000000000000014;0.21333333333333335
5.36;0.053333333333333344;0.21333333333333335
5.40;0.05166666666666667;0.215
5.44;0.05000000000000001;0.2183333333333333
5.48;0.05000000000000001;0.22
5.52;0.05000000000000001;0.22
5.56;0.04833333333333334;0.22333333333333336
5.60;0.04833333333333334;0.22333333333333336
5.64;0.04666666666666667;0.22499999999999998
5.68;0.045000000000000005;0.22666666666666668
5.72;0.045000000000000005;0.22666666666666668
5.76;0.045000000000000005;0.22666666666666668
5.80;0.045000000000000005;0.22499999999999998
5.84;0.045000000000000005;0.22499999999999998
5.88;0.043333333333333335;0.22499999999999998
5.92;0.043333333333333335;0.22499999999999998
5.96;0.045000000000000005;0.22499999999999998
6.00;0.045000000000000005;0.22499999999999998
6.04;0.045000000000000005;0.2233333333333333
6.08;0.045000000000000005;0.2233333333333333
6.12;0.045000000000000005;0.22166666666666665
6.16;0.045000000000000005;0.22166666666666665
6.20;0.045000000000000005;0.21999999999999997
6.24;0.04666666666666667;0.21833333333333335
6.28;0.04666666666666667;0.21833333333333335
6.32;0.04666666666666667;0.2166666666666667
6.36;0.04833333333333334;0.2166666666666667
6.40;0.05333333333333334;0.2166666666666667
6.44;0.05499999999999999;0.2166666666666667
6.48;0.05333333333333332;0.2166666666666667
6.52;0.05499999999999999;0.215
6.56;0.05499999999999999;0.21333333333333337
6.60;0.05499999999999999;0.2066666666666667
6.64;0.05499999999999999;0.20166666666666666
6.68;0.05499999999999999;0.20166666666666666
6.72;0.05499999999999999;0.20166666666666666
6.76;0.05499999999999999;0.19833333333333333
6.80;0.05499999999999999;0.19833333333333333
6.84;0.05333333333333332;0.19666666666666668
6.88;0.05333333333333332;0.19333333333333336
6.92;0.05333333333333332;0.19333333333333336
6.96;0.04999999999999999;0.19166666666666665
7.00;0.05166666666666666;0.18833333333333332
7.04;0.05166666666666666;0.18666666666666668
7.08;0.05333333333333332;0.18499999999999997
