time,arousal,valence
0.00,0.0,0.0
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.16,0.0,0.0
0.20,0.0,0.0
0.24,0.0,0.0
0.28,0.0,0.0
0.32,0.0,0.0
0.36,0.0,0.0
0.40,0.0,0.0
0.44,0.0,0.0
0.48,0.0,0.0
0.52,0.0,0.0
0.56,0.0,0.0
0.60,0.0,0.0
0.64,0.0,0.0
0.68,0.0,0.0
0.72,0.0,0.0
0.76,0.0,0.0
0.80,0.0,0.0
0.84,0.0,0.0
0.88,0.0,0.0
0.92,0.0,0.0
0.96,0.0,0.0
1.00,0.0,0.0
1.04,0.0016666666666666668,0.0
1.08,0.005,0.0
1.12,0.005,0.0
1.16,0.006666666666666667,0.0
1.20,0.006666666666666667,0.0
1.24,0.008333333333333333,0.0
1.28,0.015,0.0033333333333333335
1.32,0.018333333333333333,0.0033333333333333335
1.36,0.02333333333333333,0.0033333333333333335
1.40,0.028333333333333332,0.0016666666666666668
1.44,0.03166666666666667,0.0033333333333333335
1.48,0.03666666666666667,0.0033333333333333335
1.52,0.041666666666666664,0.006666666666666667
1.56,0.043333333333333335,0.01
1.60,0.045000000000000005,0.016666666666666666
1.64,0.04833333333333334,0.021666666666666667
1.68,0.049999999999999996,0.03
1.72,0.049999999999999996,0.035
1.76,0.049999999999999996,0.041666666666666664
1.80,0.05333333333333332,0.04666666666666667
1.84,0.05166666666666667,0.04833333333333334
1.88,0.05000000000000001,0.06
1.92,0.049999999999999996,0.075
1.96,0.04833333333333333,0.085
2.00,0.049999999999999996,0.09000000000000001
2.04,0.04833333333333333,0.09166666666666667
2.08,0.04833333333333333,0.09666666666666668
2.12,0.04666666666666667,0.09833333333333334
2.16,0.043333333333333335,0.10166666666666667
2.20,0.041666666666666664,0.11
2.24,0.04,0.12
2.28,0.03,0.11
2.32,0.03166666666666667,0.11499999999999999
2.36,0.036666666666666674,0.11833333333333333
2.40,0.036666666666666674,0.12
2.44,0.04,0.12166666666666666
2.48,0.04833333333333333,0.125
2.52,0.060000000000000005,0.13
2.56,0.06833333333333334,0.135
2.60,0.06999999999999999,0.13833333333333334
2.64,0.06999999999999999,0.1416666666666667
2.68,0.07166666666666667,0.14500000000000002
2.72,0.08166666666666667,0.1466666666666667
2.76,0.09166666666666667,0.15000000000000002
2.80,0.09833333333333333,0.1516666666666667
2.84,0.10333333333333333,0.15666666666666665
2.88,0.10666666666666667,0.15666666666666665
2.92,0.11,0.16166666666666665
2.96,0.11166666666666668,0.165
3.00,0.11666666666666665,0.16666666666666666
3.04,0.11499999999999999,0.16833333333333333
3.08,0.11666666666666665,0.17
3.12,0.11666666666666665,0.17500000000000002
3.16,0.11833333333333333,0.18166666666666667
3.20,0.12166666666666666,0.18333333333333335
3.24,0.125,0.18500000000000003
3.28,0.135,0.18666666666666665
3.32,0.14,0.18833333333333332
3.36,0.1416666666666667,0.18833333333333332
3.40,0.14500000000000002,0.18833333333333332
3.44,0.15000000000000002,0.18833333333333332
3.48,0.15333333333333335,0.19000000000000003
3.52,0.15666666666666668,0.19166666666666665
3.56,0.15833333333333335,0.19333333333333336
3.60,0.16166666666666668,0.19500000000000003
3.64,0.16333333333333336,0.19500000000000003
3.68,0.17333333333333334,0.19500000000000003
3.72,0.17666666666666667,0.19500000000000003
3.76,0.17833333333333334,0.19666666666666666
3.80,0.18166666666666667,0.19666666666666666
3.84,0.18666666666666668,0.19833333333333336
3.88,0.18833333333333335,0.19999999999999998
3.92,0.19500000000000003,0.2016666666666667
3.96,0.19833333333333336,0.2016666666666667
4.00,0.20000000000000004,0.2066666666666667
4.04,0.20000000000000004,0.20833333333333334
4.08,0.20333333333333337,0.21000000000000005
4.12,0.20666666666666667,0.21000000000000005
4.16,0.20666666666666667,0.21000000000000005
4.20,0.20666666666666667,0.21000000000000005
4.24,0.20666666666666667,0.21000000000000005
4.28,0.20666666666666667,0.21000000000000005
4.32,0.20500000000000004,0.2116666666666667
4.36,0.20666666666666667,0.2116666666666667
4.40,0.20500000000000004,0.21666666666666667
4.44,0.19666666666666666,0.21666666666666667
4.48,0.18833333333333335,0.21833333333333338
4.52,0.18333333333333335,0.21833333333333338
4.56,0.17500000000000002,0.21833333333333338
4.60,0.16499999999999998,0.22333333333333336
4.64,0.15333333333333335,0.22333333333333336
4.68,0.15333333333333335,0.22333333333333336
4.72,0.15333333333333335,0.23500000000000001
4.76,0.14833333333333334,0.24333333333333337
4.80,0.13666666666666666,0.24500000000000002
4.84,0.11666666666666665,0.25
4.88,0.11333333333333333,0.25
4.92,0.11499999999999999,0.25
4.96,0.11333333333333333,0.25
5.00,0.10833333333333334,0.25
5.04,0.10833333333333334,0.2516666666666667
5.08,0.09999999999999999,0.25333333333333335
5.12,0.09500000000000001,0.25666666666666665
5.16,0.09500000000000001,0.25666666666666665
5.20,0.09666666666666668,0.25666666666666665
5.24,0.105,0.25666666666666665
5.28,0.11166666666666668,0.25833333333333336
5.32,0.125,0.25833333333333336
5.36,0.12833333333333333,0.26
5.40,0.13166666666666665,0.26
5.44,0.13166666666666665,0.25833333333333336
5.48,0.13499999999999998,0.25333333333333335
5.52,0.13833333333333334,0.25333333333333335
5.56,0.145,0.25166666666666665
5.60,0.15166666666666664,0.25
5.64,0.155,0.25166666666666665
5.68,0.15666666666666665,0.25
5.72,0.15833333333333333,0.25166666666666665
5.76,0.16166666666666665,0.25
5.80,0.16833333333333333,0.25
5.84,0.17333333333333334,0.25499999999999995
5.88,0.17666666666666667,0.26333333333333336
5.92,0.18666666666666668,0.26999999999999996
5.96,0.19666666666666668,0.27166666666666667
6.00,0.20000000000000004,0.27166666666666667
6.04,0.21000000000000005,0.27166666666666667
6.08,0.21000000000000005,0.27499999999999997
6.12,0.21000000000000005,0.27499999999999997
6.16,0.21000000000000005,0.27666666666666667
6.20,0.21000000000000005,0.2783333333333333
6.24,0.205,0.2783333333333333
6.28,0.18666666666666668,0.2783333333333333
6.32,0.18000000000000002,0.27666666666666667
6.36,0.17500000000000002,0.2733333333333334
6.40,0.17333333333333337,0.27
6.44,0.17166666666666672,0.26833333333333337
6.48,0.17000000000000004,0.26
6.52,0.165,0.25166666666666665
6.56,0.16166666666666668,0.24833333333333332
6.60,0.15666666666666668,0.245
6.64,0.15333333333333335,0.24166666666666667
6.68,0.14833333333333334,0.24
6.72,0.145,0.24166666666666667
6.76,0.135,0.24333333333333332
6.80,0.13,0.25166666666666665
6.84,0.12833333333333333,0.26
6.88,0.12333333333333334,0.26333333333333336
6.92,0.12333333333333334,0.2683333333333333
6.96,0.125,0.2683333333333333
7.00,0.12333333333333334,0.27
7.04,0.12166666666666666,0.27
7.08,0.12166666666666666,0.27
7.12,0.12166666666666666,0.2683333333333333
7.16,0.12,0.2683333333333333
7.20,0.12,0.26666666666666666
7.24,0.12,0.26499999999999996
7.28,0.12,0.26499999999999996
7.32,0.12166666666666666,0.26499999999999996
7.36,0.125,0.26333333333333336
7.40,0.12666666666666668,0.25833333333333336
7.44,0.12833333333333333,0.255
7.48,0.13166666666666668,0.25833333333333336
7.52,0.12666666666666668,0.25666666666666665
7.56,0.12333333333333335,0.255
7.60,0.12166666666666666,0.25833333333333336
7.64,0.11499999999999999,0.25666666666666665
7.68,0.11666666666666665,0.25666666666666665
7.72,0.12,0.25833333333333336
