time,arousal,valence
0.00,0.0,0.0
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.16,0.0,0.0
0.20,0.0,0.0
0.24,0.0,0.0
0.28,0.0,0.0
0.32,0.0,0.0
0.36,0.0,0.0
0.40,0.0,0.0
0.44,0.0,0.0
0.48,0.0,0.0
0.52,0.0,0.0
0.56,0.0016666666666666668,0.0
0.60,0.0016666666666666668,0.0
0.64,0.0016666666666666668,0.0
0.68,0.0016666666666666668,0.0
0.72,0.0016666666666666668,0.0
0.76,0.0016666666666666668,0.0
0.80,0.0016666666666666668,0.005
0.84,0.0016666666666666668,0.005
0.88,0.0016666666666666668,0.005
0.92,0.0016666666666666668,0.006666666666666667
0.96,0.0016666666666666668,0.005
1.00,0.0016666666666666668,0.0033333333333333335
1.04,0.0016666666666666668,0.0033333333333333335
1.08,0.0016666666666666668,0.0033333333333333335
1.12,0.0,0.0033333333333333335
1.16,-0.0016666666666666668,0.0033333333333333335
1.20,-0.0033333333333333327,0.0033333333333333335
1.24,-0.0033333333333333327,0.0033333333333333335
1.28,-0.0033333333333333327,0.005
1.32,-0.0033333333333333327,0.006666666666666667
1.36,0.0016666666666666668,0.01
1.40,0.005,0.013333333333333334
1.44,0.008333333333333333,0.011666666666666665
1.48,0.01,0.011666666666666665
1.52,0.013333333333333334,0.01333333333333333
1.56,0.013333333333333334,0.016666666666666666
1.60,0.013333333333333334,0.02
1.64,0.013333333333333334,0.024999999999999998
1.68,0.013333333333333334,0.02666666666666667
1.72,0.015,0.02666666666666667
1.76,0.013333333333333334,0.02666666666666667
1.80,0.011666666666666667,0.02666666666666667
1.84,0.011666666666666667,0.030000000000000002
1.88,0.011666666666666667,0.03166666666666667
1.92,0.01,0.034999999999999996
1.96,0.01,0.03666666666666667
2.00,0.01,0.04
2.04,0.01,0.05000000000000001
2.08,0.011666666666666667,0.06
2.12,0.01,0.07
2.16,0.01,0.07833333333333334
2.20,0.01,0.08333333333333333
2.24,0.01,0.09000000000000001
2.28,0.011666666666666667,0.09333333333333334
2.32,0.011666666666666667,0.09666666666666668
2.36,0.011666666666666667,0.09833333333333334
2.40,0.011666666666666667,0.10500000000000002
2.44,0.01333333333333333,0.11166666666666665
2.48,0.015,0.12
2.52,0.01833333333333333,0.12833333333333333
2.56,0.016666666666666666,0.14
2.60,0.018333333333333333,0.1516666666666667
2.64,0.02,0.15833333333333335
2.68,0.021666666666666667,0.1666666666666667
2.72,0.023333333333333334,0.18166666666666664
2.76,0.023333333333333334,0.19166666666666665
2.80,0.023333333333333334,0.20166666666666666
2.84,0.023333333333333334,0.21166666666666667
2.88,0.023333333333333334,0.21833333333333335
2.92,0.023333333333333334,0.22666666666666666
2.96,0.028333333333333335,0.22999999999999998
3.00,0.03166666666666667,0.22999999999999998
3.04,0.036666666666666674,0.2316666666666667
3.08,0.041666666666666664,0.24
3.12,0.045000000000000005,0.24500000000000002
3.16,0.04833333333333334,0.2516666666666667
3.20,0.05333333333333334,0.25500000000000006
3.24,0.055,0.25833333333333336
3.28,0.05666666666666667,0.26
3.32,0.05833333333333334,0.26
3.36,0.05833333333333334,0.2616666666666667
3.40,0.060000000000000005,0.2616666666666667
3.44,0.060000000000000005,0.26333333333333336
3.48,0.06166666666666667,0.26666666666666666
3.52,0.06333333333333334,0.27
3.56,0.06666666666666667,0.28833333333333333
3.60,0.06833333333333334,0.30000000000000004
3.64,0.07,0.3016666666666667
3.68,0.07166666666666667,0.3166666666666667
3.72,0.07166666666666667,0.315
3.76,0.07,0.3116666666666667
3.80,0.06999999999999999,0.315
3.84,0.06999999999999999,0.3133333333333334
3.88,0.07333333333333333,0.31000000000000005
3.92,0.075,0.3066666666666667
3.96,0.07666666666666667,0.3016666666666667
4.00,0.08,0.30833333333333335
4.04,0.08,0.3133333333333333
4.08,0.08333333333333333,0.31
4.12,0.08833333333333333,0.3066666666666667
4.16,0.09333333333333334,0.3066666666666667
4.20,0.09666666666666668,0.305
4.24,0.10166666666666668,0.3016666666666667
4.28,0.10833333333333334,0.3
4.32,0.10833333333333334,0.295
4.36,0.11,0.29333333333333333
4.40,0.11166666666666668,0.2916666666666667
4.44,0.11333333333333334,0.2916666666666667
4.48,0.11666666666666668,0.29
4.52,0.11833333333333333,0.2916666666666667
4.56,0.12,0.295
4.60,0.12,0.295
4.64,0.12166666666666666,0.29666666666666663
4.68,0.12333333333333334,0.2966666666666667
4.72,0.12333333333333334,0.30000000000000004
4.76,0.125,0.2966666666666667
4.80,0.12666666666666668,0.2933333333333334
4.84,0.12666666666666668,0.295
4.88,0.12666666666666668,0.295
4.92,0.12666666666666668,0.2916666666666667
4.96,0.12833333333333333,0.28833333333333333
5.00,0.13,0.2866666666666667
5.04,0.13000000000000003,0.2816666666666667
5.08,0.13166666666666668,0.2833333333333333
5.12,0.13166666666666668,0.2833333333333333
5.16,0.13166666666666668,0.2833333333333333
5.20,0.13166666666666668,0.2816666666666667
5.24,0.13333333333333333,0.27999999999999997
5.28,0.13333333333333333,0.27999999999999997
5.32,0.13333333333333333,0.27666666666666667
5.36,0.13166666666666668,0.27666666666666667
5.40,0.13166666666666668,0.27666666666666667
5.44,0.13166666666666668,0.2783333333333333
5.48,0.13166666666666668,0.27999999999999997
5.52,0.13166666666666668,0.27999999999999997
5.56,0.13333333333333333,0.27999999999999997
5.60,0.13333333333333333,0.27666666666666667
5.64,0.13333333333333333,0.27666666666666667
5.68,0.13499999999999998,0.27666666666666667
5.72,0.13666666666666666,0.27499999999999997
5.76,0.13666666666666666,0.27499999999999997
5.80,0.13666666666666666,0.27666666666666667
5.84,0.13666666666666666,0.27666666666666667
5.88,0.13666666666666666,0.27666666666666667
5.92,0.13833333333333334,0.2783333333333333
5.96,0.13833333333333334,0.27999999999999997
6.00,0.13833333333333334,0.27999999999999997
6.04,0.13833333333333334,0.2833333333333333
6.08,0.13833333333333334,0.2866666666666667
6.12,0.14,0.2866666666666667
6.16,0.14,0.28833333333333333
6.20,0.13833333333333334,0.29
6.24,0.1366666666666667,0.29
6.28,0.1366666666666667,0.28833333333333333
6.32,0.135,0.28833333333333333
6.36,0.135,0.2866666666666667
6.40,0.135,0.285
6.44,0.135,0.2733333333333333
6.48,0.13,0.27
6.52,0.13,0.26833333333333337
6.56,0.13,0.26666666666666666
6.60,0.13,0.26333333333333336
6.64,0.12833333333333333,0.26333333333333336
6.68,0.12833333333333333,0.26333333333333336
6.72,0.12666666666666668,0.26333333333333336
6.76,0.12666666666666668,0.26166666666666666
6.80,0.12666666666666668,0.26166666666666666
6.84,0.125,0.26
6.88,0.125,0.25833333333333336
6.92,0.125,0.25666666666666665
6.96,0.125,0.25666666666666665
7.00,0.12166666666666666,0.255
7.04,0.12166666666666666,0.25333333333333335
7.08,0.12,0.25166666666666665
7.12,0.12,0.25
7.16,0.11833333333333333,0.25
7.20,0.11833333333333333,0.25
7.24,0.11833333333333333,0.25166666666666665
7.28,0.11833333333333333,0.25166666666666665
7.32,0.11499999999999999,0.25166666666666665
7.36,0.11499999999999999,0.25166666666666665
7.40,0.11499999999999999,0.25333333333333335
7.44,0.11499999999999999,0.25666666666666665
7.48,0.11666666666666665,0.26166666666666666
7.52,0.11666666666666665,0.265
7.56,0.11666666666666665,0.26833333333333337
7.60,0.11666666666666665,0.27166666666666667
