time,arousal,valence
0.00,0.0,0.0
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.16,0.0,0.0
0.20,0.0,0.0
0.24,0.0,0.0
0.28,0.0,0.0
0.32,0.0,0.0
0.36,0.0,0.0
0.40,0.0,0.0
0.44,0.0,-0.0016666666666666668
0.48,0.0,0.0016666666666666668
0.52,0.0,0.006666666666666667
0.56,0.0033333333333333335,0.013333333333333334
0.60,0.013333333333333334,0.016666666666666666
0.64,0.06833333333333333,0.02
0.68,0.10333333333333333,0.02
0.72,0.10666666666666667,0.02
0.76,0.08,0.021666666666666667
0.80,0.03,0.021666666666666667
0.84,0.005,0.021666666666666667
0.88,0.013333333333333334,0.021666666666666667
0.92,0.023333333333333334,0.021666666666666667
0.96,0.02333333333333333,0.023333333333333334
1.00,0.024999999999999998,0.023333333333333334
1.04,0.024999999999999998,0.024999999999999998
1.08,0.028333333333333335,0.02666666666666667
1.12,0.030000000000000002,0.03
1.16,0.030000000000000002,0.03
1.20,0.03166666666666667,0.03166666666666667
1.24,0.03166666666666667,0.03166666666666667
1.28,0.03166666666666667,0.03333333333333333
1.32,0.03333333333333333,0.03333333333333333
1.36,0.03333333333333333,0.03333333333333333
1.40,0.03333333333333333,0.03333333333333333
1.44,0.03166666666666667,0.03333333333333333
1.48,0.03166666666666667,0.03333333333333333
1.52,0.03,0.03333333333333333
1.56,0.028333333333333332,0.03333333333333333
1.60,0.025000000000000005,0.03166666666666667
1.64,0.023333333333333334,0.03166666666666667
1.68,0.023333333333333334,0.03166666666666667
1.72,0.021666666666666667,0.028333333333333335
1.76,0.02,0.023333333333333334
1.80,0.018333333333333333,0.02
1.84,0.018333333333333333,0.02
1.88,0.013333333333333334,0.021666666666666667
1.92,0.013333333333333334,0.021666666666666667
1.96,0.011666666666666667,0.023333333333333334
2.00,0.008333333333333333,0.021666666666666667
2.04,0.008333333333333333,0.021666666666666667
2.08,0.008333333333333333,0.02333333333333333
2.12,0.01,0.028333333333333332
2.16,0.01,0.035
2.20,0.01,0.03666666666666667
2.24,0.013333333333333334,0.041666666666666664
2.28,0.015,0.04833333333333334
2.32,0.016666666666666666,0.051666666666666666
2.36,0.02,0.05833333333333333
2.40,0.021666666666666667,0.06
2.44,0.023333333333333334,0.06666666666666667
2.48,0.02333333333333333,0.07166666666666666
2.52,0.023333333333333334,0.075
2.56,0.024999999999999998,0.07666666666666666
2.60,0.024999999999999998,0.08166666666666667
2.64,0.023333333333333327,0.08833333333333333
2.68,0.023333333333333327,0.09500000000000001
2.72,0.023333333333333327,0.10666666666666667
2.76,0.021666666666666664,0.115
2.80,0.02333333333333333,0.11666666666666668
2.84,0.02333333333333333,0.11666666666666668
2.88,0.02333333333333333,0.12000000000000001
2.92,0.024999999999999998,0.12166666666666669
2.96,0.024999999999999998,0.125
3.00,0.02666666666666667,0.125
3.04,0.02666666666666667,0.125
3.08,0.02666666666666667,0.12666666666666668
3.12,0.028333333333333332,0.12666666666666668
3.16,0.028333333333333332,0.12833333333333333
3.20,0.028333333333333332,0.12999999999999998
3.24,0.03,0.12999999999999998
3.28,0.03,0.12999999999999998
3.32,0.028333333333333332,0.13166666666666665
3.36,0.03166666666666667,0.12999999999999998
3.40,0.03166666666666667,0.13166666666666665
3.44,0.03166666666666667,0.13499999999999998
3.48,0.03166666666666667,0.13666666666666666
3.52,0.03666666666666667,0.13999999999999999
3.56,0.04,0.145
3.60,0.04,0.14666666666666664
3.64,0.03833333333333333,0.14833333333333332
3.68,0.04,0.14833333333333332
3.72,0.04,0.15
3.76,0.03833333333333334,0.15
3.80,0.04,0.15166666666666664
3.84,0.041666666666666664,0.15333333333333332
3.88,0.045000000000000005,0.15333333333333332
3.92,0.045000000000000005,0.15333333333333332
3.96,0.04666666666666667,0.15333333333333332
4.00,0.04833333333333333,0.15333333333333332
4.04,0.049999999999999996,0.15333333333333332
4.08,0.05333333333333334,0.15333333333333332
4.12,0.05833333333333334,0.155
4.16,0.06666666666666667,0.16
4.20,0.06999999999999999,0.16666666666666666
4.24,0.07333333333333333,0.17333333333333334
4.28,0.07666666666666667,0.17833333333333334
4.32,0.07833333333333334,0.18500000000000003
4.36,0.08166666666666668,0.19166666666666665
4.40,0.08666666666666667,0.19499999999999998
4.44,0.08833333333333333,0.19833333333333333
4.48,0.08999999999999998,0.20166666666666666
4.52,0.09166666666666666,0.20166666666666666
4.56,0.09333333333333332,0.20166666666666666
4.60,0.09666666666666666,0.20333333333333334
4.64,0.09666666666666666,0.205
4.68,0.09499999999999999,0.20666666666666667
4.72,0.08666666666666666,0.20666666666666667
4.76,0.08166666666666667,0.20666666666666667
4.80,0.07833333333333332,0.20666666666666667
4.84,0.07833333333333332,0.21
4.88,0.07833333333333332,0.21166666666666667
4.92,0.07833333333333332,0.215
4.96,0.08,0.21666666666666667
5.00,0.08,0.21833333333333335
5.04,0.08333333333333333,0.21999999999999997
5.08,0.08666666666666667,0.2233333333333333
5.12,0.09166666666666667,0.22666666666666666
5.16,0.09166666666666667,0.22833333333333336
5.20,0.09499999999999999,0.23
5.24,0.09499999999999999,0.23333333333333336
5.28,0.09833333333333333,0.23666666666666666
5.32,0.09999999999999999,0.2383333333333333
5.36,0.10166666666666667,0.24166666666666667
5.40,0.10333333333333333,0.24333333333333332
5.44,0.105,0.24666666666666667
5.48,0.10666666666666667,0.24999999999999997
5.52,0.11,0.25166666666666665
5.56,0.11166666666666668,0.25499999999999995
5.60,0.11333333333333334,0.25666666666666665
5.64,0.11499999999999999,0.2583333333333333
5.68,0.11833333333333333,0.25999999999999995
5.72,0.11833333333333333,0.26499999999999996
5.76,0.11833333333333333,0.26666666666666666
5.80,0.12333333333333334,0.2683333333333333
5.84,0.125,0.2683333333333333
5.88,0.12833333333333333,0.27166666666666667
5.92,0.13166666666666665,0.27166666666666667
5.96,0.13499999999999998,0.2783333333333333
6.00,0.13833333333333334,0.27999999999999997
6.04,0.14166666666666666,0.27999999999999997
6.08,0.14333333333333334,0.285
6.12,0.14833333333333334,0.2866666666666667
6.16,0.14833333333333334,0.29
6.20,0.14833333333333334,0.2966666666666667
6.24,0.14833333333333334,0.3
6.28,0.14833333333333334,0.305
6.32,0.15,0.305
6.36,0.15333333333333335,0.30833333333333335
6.40,0.15666666666666668,0.3116666666666667
6.44,0.15833333333333335,0.31333333333333335
6.48,0.16499999999999998,0.32
6.52,0.16666666666666666,0.32333333333333336
6.56,0.16666666666666666,0.325
6.60,0.16666666666666666,0.325
6.64,0.16833333333333333,0.3266666666666667
6.68,0.16833333333333333,0.3266666666666667
6.72,0.16833333333333333,0.32833333333333337
6.76,0.17,0.32833333333333337
6.80,0.17166666666666666,0.33
6.84,0.17166666666666666,0.3333333333333333
6.88,0.17,0.335
6.92,0.17,0.335
6.96,0.17166666666666666,0.33666666666666667
7.00,0.17166666666666666,0.34
7.04,0.17166666666666666,0.3466666666666667
7.08,0.17166666666666666,0.34833333333333333
7.12,0.17166666666666666,0.35000000000000003
7.16,0.17,0.35000000000000003
7.20,0.16833333333333333,0.35000000000000003
7.24,0.16833333333333333,0.3516666666666666
7.28,0.17,0.3516666666666666
7.32,0.17,0.35333333333333333
7.36,0.17,0.3516666666666666
7.40,0.16833333333333333,0.35333333333333333
7.44,0.16833333333333333,0.3516666666666666
