time,arousal,valence
0.00,0.0,0.0
0.04,0.0,0.0
0.08,0.0,0.0
0.12,0.0,0.0
0.16,0.0,0.0
0.20,0.0,0.0
0.24,0.0,0.0
0.28,0.0,0.0
0.32,0.0,0.0
0.36,0.0,0.0
0.40,0.0,0.0
0.44,0.0,0.0
0.48,0.0,0.0016666666666666668
0.52,0.0016666666666666668,0.006666666666666667
0.56,0.005,0.01
0.60,0.006666666666666667,0.011666666666666667
0.64,0.006666666666666667,0.011666666666666667
0.68,0.01,0.013333333333333334
0.72,0.013333333333333334,0.006666666666666667
0.76,0.008333333333333333,0.011666666666666667
0.80,0.006666666666666667,0.005
0.84,0.016666666666666666,0.013333333333333334
0.88,0.021666666666666667,0.016666666666666666
0.92,0.021666666666666667,0.016666666666666666
0.96,0.023333333333333334,0.016666666666666666
1.00,0.024999999999999998,0.016666666666666666
1.04,0.03166666666666667,0.016666666666666666
1.08,0.03833333333333334,0.016666666666666666
1.12,0.043333333333333335,0.016666666666666666
1.16,0.049999999999999996,0.018333333333333333
1.20,0.04833333333333333,0.018333333333333333
1.24,0.04833333333333333,0.021666666666666667
1.28,0.04666666666666667,0.021666666666666667
1.32,0.045000000000000005,0.025000000000000005
1.36,0.03,0.02666666666666667
1.40,0.015000000000000001,0.02666666666666667
1.44,0.011666666666666667,0.028333333333333335
1.48,0.01,0.030000000000000002
1.52,0.008333333333333333,0.030000000000000002
1.56,0.008333333333333333,0.03166666666666667
1.60,0.006666666666666667,0.03333333333333333
1.64,0.005,0.03166666666666667
1.68,0.006666666666666668,0.03
1.72,0.008333333333333333,0.024999999999999998
1.76,0.008333333333333333,0.023333333333333334
1.80,0.011666666666666667,0.023333333333333334
1.84,0.011666666666666667,0.024999999999999998
1.88,0.013333333333333334,0.023333333333333334
1.92,0.013333333333333334,0.02166666666666667
1.96,0.013333333333333334,0.02166666666666667
2.00,0.01333333333333333,0.021666666666666667
2.04,0.01333333333333333,0.021666666666666667
2.08,0.011666666666666665,0.021666666666666667
2.12,0.013333333333333334,0.023333333333333334
2.16,0.013333333333333334,0.021666666666666667
2.20,0.015,0.02333333333333333
2.24,0.015,0.02666666666666667
2.28,0.018333333333333333,0.02666666666666667
2.32,0.02666666666666667,0.023333333333333334
2.36,0.03333333333333333,0.023333333333333334
2.40,0.035,0.02666666666666666
2.44,0.036666666666666674,0.03166666666666667
2.48,0.043333333333333335,0.03166666666666667
2.52,0.04833333333333334,0.03166666666666667
2.56,0.05333333333333334,0.03333333333333333
2.60,0.056666666666666664,0.03833333333333333
2.64,0.06,0.04
2.68,0.06166666666666667,0.043333333333333335
2.72,0.06166666666666667,0.043333333333333335
2.76,0.06333333333333334,0.049999999999999996
2.80,0.06333333333333334,0.055
2.84,0.06333333333333334,0.05833333333333334
2.88,0.06333333333333334,0.060000000000000005
2.92,0.06333333333333334,0.06500000000000002
2.96,0.06333333333333334,0.07333333333333335
3.00,0.06333333333333334,0.08
3.04,0.06333333333333334,0.08333333333333333
3.08,0.065,0.085
3.12,0.07166666666666667,0.085
3.16,0.07166666666666667,0.08833333333333333
3.20,0.075,0.09166666666666667
3.24,0.07833333333333334,0.09833333333333333
3.28,0.08166666666666668,0.105
3.32,0.08166666666666668,0.11166666666666668
3.36,0.08333333333333333,0.11166666666666669
3.40,0.08333333333333333,0.11000000000000003
3.44,0.085,0.10666666666666669
3.48,0.08666666666666667,0.10666666666666669
3.52,0.09000000000000001,0.10500000000000002
3.56,0.07833333333333334,0.10500000000000002
3.60,0.07833333333333334,0.10166666666666668
3.64,0.08,0.09833333333333334
3.68,0.08,0.09500000000000001
3.72,0.08,0.09500000000000001
3.76,0.08166666666666668,0.09333333333333334
3.80,0.08166666666666668,0.09333333333333334
3.84,0.085,0.08833333333333333
3.88,0.08833333333333333,0.08833333333333333
3.92,0.09000000000000001,0.08833333333333333
3.96,0.09500000000000001,0.09000000000000001
4.00,0.09500000000000001,0.08833333333333333
4.04,0.09666666666666668,0.08666666666666667
4.08,0.09833333333333334,0.08833333333333333
4.12,0.10000000000000002,0.08833333333333333
4.16,0.10000000000000002,0.09000000000000001
4.20,0.10166666666666668,0.08833333333333333
4.24,0.10166666666666668,0.08833333333333333
4.28,0.10166666666666668,0.09166666666666667
4.32,0.10166666666666668,0.09166666666666667
4.36,0.10166666666666668,0.09333333333333334
4.40,0.10166666666666668,0.09333333333333334
4.44,0.10166666666666668,0.09166666666666667
4.48,0.10166666666666668,0.09166666666666667
4.52,0.10166666666666668,0.09333333333333334
4.56,0.10166666666666668,0.09333333333333334
4.60,0.10166666666666668,0.10000000000000002
4.64,0.10166666666666668,0.11666666666666665
4.68,0.10000000000000002,0.12833333333333333
4.72,0.10166666666666668,0.13
4.76,0.10166666666666668,0.13333333333333333
4.80,0.10166666666666668,0.135
4.84,0.10000000000000002,0.1416666666666667
4.88,0.10000000000000002,0.15
4.92,0.09833333333333334,0.15833333333333335
4.96,0.09333333333333334,0.16666666666666666
5.00,0.09333333333333334,0.17166666666666666
5.04,0.09166666666666667,0.17500000000000002
5.08,0.09166666666666667,0.17666666666666667
5.12,0.09000000000000001,0.18000000000000002
5.16,0.08833333333333333,0.18166666666666667
5.20,0.08833333333333333,0.18500000000000003
5.24,0.08666666666666667,0.18500000000000003
5.28,0.085,0.18666666666666668
5.32,0.08333333333333333,0.19000000000000003
5.36,0.08166666666666667,0.19166666666666668
5.40,0.08,0.19500000000000003
5.44,0.07666666666666666,0.19833333333333336
5.48,0.07666666666666666,0.20500000000000004
5.52,0.07666666666666666,0.20333333333333337
5.56,0.07666666666666666,0.20333333333333337
5.60,0.07666666666666666,0.20333333333333337
5.64,0.07666666666666666,0.20333333333333337
5.68,0.075,0.20333333333333337
5.72,0.075,0.205
5.76,0.075,0.205
5.80,0.075,0.20333333333333337
5.84,0.075,0.20333333333333337
5.88,0.075,0.205
5.92,0.07333333333333332,0.2066666666666667
5.96,0.07166666666666667,0.2066666666666667
6.00,0.06999999999999999,0.20833333333333334
6.04,0.06666666666666667,0.20833333333333334
6.08,0.06333333333333334,0.2066666666666667
6.12,0.06333333333333334,0.205
6.16,0.065,0.205
6.20,0.065,0.205
6.24,0.065,0.20666666666666667
6.28,0.06666666666666667,0.20666666666666667
6.32,0.06166666666666667,0.20666666666666667
6.36,0.05833333333333333,0.205
6.40,0.056666666666666664,0.205
6.44,0.051666666666666666,0.20666666666666667
6.48,0.04833333333333333,0.21166666666666667
6.52,0.045000000000000005,0.215
6.56,0.043333333333333335,0.215
6.60,0.043333333333333335,0.22166666666666668
6.64,0.043333333333333335,0.22833333333333336
6.68,0.04666666666666667,0.23500000000000001
6.72,0.04666666666666667,0.24333333333333332
6.76,0.04833333333333334,0.255
6.80,0.049999999999999996,0.26166666666666666
6.84,0.051666666666666666,0.26999999999999996
6.88,0.05166666666666667,0.27999999999999997
6.92,0.05333333333333332,0.28500000000000003
6.96,0.056666666666666664,0.2916666666666667
7.00,0.05833333333333333,0.2966666666666667
7.04,0.06,0.2983333333333334
7.08,0.06166666666666667,0.3
7.12,0.06833333333333333,0.3016666666666667
7.16,0.07333333333333333,0.30333333333333334
7.20,0.07666666666666667,0.3066666666666667
7.24,0.07833333333333334,0.31
7.28,0.08166666666666668,0.315
7.32,0.08333333333333336,0.31833333333333336
